id	rank	argument
7	1.0	Playing violent video games desensitizes children to violence, which has spillover effects in the real world.
13	0.5294117647058824	We should also control that adults are not giving the violent games to minors, what they often do, there must always be a control.
69	0.8	Even if video games alone don't cause violence, the gaming culture associated with them encourages bullying and aggression in children.
85	0.7333333333333333	Banning violent video games sets a precedent for the state to take active steps toward protecting children .
118	0.6666666666666666	Violent games might give youth the idea of solving their problems by useing violents.
146	0.8666666666666667	Minors are not always able to differentiate between what is reality or fantasy and therefore violent video games may distort the way they see the world such as glorifying violence.
151	0.5882352941176471	Violent games allow young kids exposure to violent acts that desensitize them which could also make for a less empathetic and accountable human. Also, why burden their developing brains with such violence?
193	0.5294117647058824	Kids should play with simple images. doing simple stuff. I dont think that violant images and actions is good for my children.
205	0.6470588235294118	garbage in = garbage out, the more we push the boundaries of common decency the more we desensitize impressionable youth to what violence, sex and other harmful behaviors can do.
234	0.8823529411764706	Several peer-reviewed studies show that children who play M-rated games are more likely to bully their peers, get into physical fights, be hostile, argue with teachers, and show aggression towards their peers throughout the school year.
257	0.8666666666666667	Violent video games are more likely to have other suggestive content that children shouldn't consume (like sexuality) because they have already been given a mature rating.
259	0.8823529411764706	Banning violent video games is the only way to minimize exposure of children to violence
280	0.7058823529411765	Video games are also largely misogynistic and reinforce stereotypes
309	0.7333333333333333	Since friends often share games with each other, the only thing that would prevent children who shouldn't be exposed to them (because they or their parents don't want that) is a ban for all minors.
351	0.8	Minors don't know when something hurts then psychologically and these games are harmful because of violent nightmares and general anxiety
392	0.6470588235294118	Video game rating models are not sufficient to protect minors as they lack global harmonisation
396	0.7058823529411765	I believe violent video games that could encourage a violent act to potentially be carried out by someone, especially a minor, should have an age requirement in order to purchase the game.
407	1.0	Most parents don't want their kids to play these games but can't control it. It takes state intervention to protect the actual educational wishes of parents from external bad influence.
410	0.7333333333333333	Many parents do not want their children to be exposed to violent games, but today children can buy games without the parent's permission or knowledge.
427	0.7647058823529411	Violent games cause kids to be angry and also make social ability a challenge for them. I would 100% ban it for kids under 12 yrs old.
442	0.9411764705882352	Several studies have found that children with high exposure to violent media display lower moral reasoning skills than their peers without that exposure.
461	0.6470588235294118	Video games reduce exercise, and create more obesity. The danger is health not killing.
479	0.7647058823529411	Using a gun with a stupid purpose at a game may trigger the curiosity to do it at real life
483	0.9411764705882352	Violent games teach children how to behave like a criminal and to intentionally hurt others
527	1.0	Violent video games may cause minors to view violence as a trivial matter and therefore distort their worldview and saturate their empathy towards real life tragedies.
581	0.8	All video games are bad because they waste the time of minors when they instead should be learning.
603	0.9	Minors can be easily affected and influenced by violence
620	0.7666666666666667	Young people become obsessed and addicted to these violent video games which means that they are constantly being exposed to violence which slowly infulences their perseption of violence, making it seem more legitimate and just.
648	0.8	Playing violent video games decreases one's ability to empathize with other people's pain and struggles, meaning that teaching to this to children at a young age ultimately leads to crueler adults when they grow up.
667	0.8235294117647058	Violent Video Game will teach Children how to perform violent acts.
675	0.5882352941176471	I think restricting below 16 is viable, but waiting until 18 is too old to shield people from reality.
690	0.7647058823529411	When the world is filled with violence and school shootings, why should we expose kids to even more brutality?
692	0.5294117647058824	We have seen real world examples where people lost their loved ones because of such kind of games, kids are quick learner and they learn violent easily by playing just a game
697	0.7333333333333333	Young minors learn from this games how to act in the real world, they don't know how to make a difference between fantasy world to reality
704	0.4117647058823529	It's the frog in the boiling water problem. Expose children little by little to violent images and they will lose their ability to be shocked, and therefore moved to stop it.
745	0.9411764705882352	Violent video game players learn to associate violence with pleasure (rewards for hurting another character). This undermines moral sensitivity.
768	0.8	violent video games give you positive reinforcements for violent actions and thus teaching children to assoiciate positive feelings and feelings of accomplishment with violence.
826	0.8	The government is obligated to reduce violence and make it safer for people to walk in the streets. Violent video games are shown to contribute to the increase in violent incidents.
831	0.8666666666666667	Children can’t tell right from wrong. When violence is introduced to them as something fun and thrilling, they will think it’s ok, and act upon it.
862	0.7647058823529411	Violent video games will affect the healthly mind development of the minors, whom are still growing and getting mature for this kind of content
876	1.0	Neuroscientific studies show reduced cognitive brain functions in individuals exposed to violent media. The greater the experience with violent media, the lower the activation of brain areas for thinking, learning, reasoning and emotional control.
961	0.8666666666666667	Being exposed to violence constantly, with positive reinforcements and enjoyment, can characterize violence as not “that bad”. Minors will be more oblivious to violence in real life and will ignore it when they encounter it.
990	0.8	Video games generally require children to repeat the act of violence over and over to advance through the game, making violent actions automatic responses.
1000	0.6	Parents can't choose rationally to buy or not to buy the violent game since the children often cry and harass their parents until they buy them the game.
1006	0.7058823529411765	Violent video games perpetuate condone, encourage and perpetuate the growth of violence, so evident in Western societies where these video games are available.
1052	0.6666666666666666	They normalize violence, causing minors to be more violent in person. Therefore their ban would reduce violence in our society
1099	0.4705882352941176	It is naive to sell violent video games to minors. If at all, these kids would be used by unscrupulous parties to buy games that these unscrupulous have been banned for purchasing (due to medical history).
1134	1.0	Video games that portray violence against women lead to more harmful attitudes and sexually violent actions towards women.
1152	0.8666666666666667	Because violent games have a large audience, the companies creating them have no incentive to offer age appropriate games for children. Banning a large audience will incentivize them to promote less violent games instead.
1169	0.8	What they see their games the don’t know how to tell what is real life what in the game
1180	1.0	Many of the recent mass shootings in the USA are tied to troubled youth watching violent video games
1187	0.7058823529411765	Children are easily influenced. Subject matters for adults are of the most interest to children because they are forbidden subjects. People like forbidden subjects because it makes them feel more important.
1209	0.7333333333333333	Violent video games are inappropriate for minors to engage with. Age restrictions will prevent these sorts of engagements with crass and inappropriate behavior.
1229	0.7	violent video games try to be as accurate and realistic as possible, thus exposing minors to the actual dangers involved in guns and violence
1276	0.8	Violence within the games translates into violence among gamers, especially if they are minors (who still push boundaries and develop their morals)
1307	0.4117647058823529	every activity to create more time for children in front of virtual instead of real life activities should be revisited critically
1311	0.7647058823529411	In a time where violent crime perpetrated by children is on the rise, the government has a duty to its citizens to do all it can to remove violence from our society.
1336	0.6666666666666666	Extreme violence with no actual consequences creats pyschological link that violence doesn't have any infulennce on the violent person or even on the victim, that leads to kids who are more vilent and view violence legitimate.
1385	0.7647058823529411	Human beings are historically violent toward one another. The most violent people have had violence reinforced since childhood. Violent video games expose children to violence at an early age.
1404	0.7647058823529411	Violent video games make brutality a normal every day thing, which should not be.
1454	0.9411764705882352	Psychology research has shown correlations between violent video games and deteriorating mental health later in life. Therefore, violent video games should be banned for minors during crucial cognitive development stages.
1476	0.5333333333333333	These are less fun and more harmful games but specifically violent games are played in groups and exclude softer souls
1567	0.8666666666666667	Long exposure to violence will make the minors less shocked when seeing violent acts in real life and therefore will be less willing to prevent violent acts
1575	0.8235294117647058	Exposure to sexual violence in video games is linked to increases in violence towards women and false attitudes about rape, such as that women incite men to rape or that women secretly desire rape.
1723	0.8	Those games cause contempt of social values such as the right of life or right for property beacuse players are encouraged to kill or steal in real life scenarios
1725	0.8666666666666667	Violent video games cannot be sold to minors without parental permission in the same way minors cannot buy tickets to R rated films alone.
1732	0.8666666666666667	Violent video games are often specifically violent toward women (that they also objectify), which propagates structural violence and stereotypes against women.
1733	0.8823529411764706	the playing of violent games by minors causes a reduction in empathy with injured, disabled or sick people because only the survivor win the credits.
1746	0.4	Coolant games and shows sometimes tech specific methods of killing like Dexter it galis (kids show) that afterwords kids actually use (it happended last year) by not teaching them those methods we save lives
1752	0.9333333333333332	We should ban the sale of violent video games to minors because they crowd out other more beneficial forms of media for young people.
1755	0.8235294117647058	Children are impressionable and should not be exposed to gratuitous violence. By exposing them to gratuitous violence without an understanding of the true cost of that violence it numbs them to those costs.
1770	0.5882352941176471	"Common sense ""should"" tell us that a minor will be desensitized to violence by playing extremely realistic violent games."
1776	0.6	it takes awway preciouce time that they can do more beneficial things or even play more educational video games
1885	0.6875	Without the ban of violent video games to minors, children are able to play these games without their parents permission, and the government should help to enforce what parents deem best for their children.
1898	0.7333333333333333	violente video games are extremely inapropriate for young minds, they should play bloody games and such cause it can scar them for life
1938	0.7647058823529411	Video games are addictive. Especial for youths that disciplined and present dangerous risk of addiction and prevent development a healthy and balanced broad range of interests.
1993	0.9411764705882352	A 2014 peer-reviewed study in the Journal of the American Medical Association found that habitual violent video game playing had a causal link with increased, long-term, aggressive behavior.
2017	0.9333333333333332	Psychological studies have confirmed decreased cognitive function in children exposed to violent media.
2027	0.5882352941176471	We should ban the MANUFACTURE of violent video games. What purpose do they serve?
2037	0.6666666666666666	We should ban the sale of violent video games to minors because children are more easily disturbed by graphic violence than adults.
2060	0.5882352941176471	There are a lot of violence in our society (movies, news) and our children are too expose to this kind of content. It's better to invest in integrative games to change the behavior of coming generations
2065	0.5882352941176471	It is more important for children to understand and identify violence amongst themselves and the outside world, as that affects their level of engagement with violent games and likelihood of developing aggressive behavior.
2087	0.9411764705882352	Simulating violence such as shooting guns and hand-to-hand combat in video games can cause real-life violent behavior.
2142	0.6	The games tend to disregard war conventions and causes the youth to believe in a world where wars are likely and have different rules than in reality.
2149	0.9333333333333332	Those games show crimes as something that is cool and profitable, so children are more likely to act accordingly in order to feel cooler or to impress their friends
2151	0.8823529411764706	90% of pediatricians and 67% of parents agreed or strongly agreed that violent video games can increase aggressive behavior among children.
2155	0.6470588235294118	violent video games are bad for children because they could corrupt there brain and ruin them for life. violent video games make kids bad most kids that play violent video games end up being bad kids
2165	0.6666666666666666	violent video games tend to be extremly addictive so it is more likely that kids will get addicted to them. the addiction will efect their lives
2168	0.7058823529411765	In violent video games the goal is to win using violence - violence = accepted tool for success - excluding other better, more effective and socially friendly tools for future generations.
2183	0.7333333333333333	We should ban the sale of violent video games to minors because it is principally consistent with how we treat film and television.
2186	0.7333333333333333	Violent video games can contribute to violent behavior tendency in children.
2190	0.8666666666666667	Violent video games affect the thoughts of children and these constant violent thoughts may lead to violent actions.
2220	0.7647058823529411	Violent video games contribute to the laziness of children.
2231	0.8235294117647058	There are many precedences where teenagers who act violently also play video games that has violent content.
2252	1.0	violent video games create a false idea of reality in the minor's mind, one in which violence is the common way of solving problems, thus making them more violent
2322	0.7058823529411765	Studies have shown that screen time can be detrimental to children's physical and mental health. Adding violence to the mix only exacerbates the potential risks.
2324	1.0	Violent video games normalise actions that are not acceptable in society. Minors are learning what is and is not acceptable and therefore are at greater risk of anti-social behaviour.
2355	0.9411764705882352	Exposure to violent video games is linked to lower empathy and decreased kindness.
2361	0.8	When children are not allowed to buy violent games they must ask permission from the parent, and the parent can instruct the child and explain what are the dangers of playing.
2365	0.8235294117647058	If you expose children to violent video games then you are desensitizing their tolerance against violence, in the same way that an allergy treatment uses constant exposure to prevent a reaction.
2393	0.8823529411764706	Banning the sale to minors will discourage games with gratuitous violence from being developed, since the market incentive for them will erode. Instead, less violent versions of games will emerge to serve the youth market.
2404	0.7333333333333333	Parents can't make sure that their kids are not playing these games at other kid's houses, and this is the only way to enforce this rule
2423	0.6470588235294118	Violent video game educates children that violent itself is not wrong way to solve problem. Moreover, it teaches children that violent is one of the way to satisfy their desire.
2463	0.4666666666666667	Parent's would support this ban, but are unable to regulate what their child consumes.
2464	0.8	Violent video game send the massage that you can do harm and not face the consequences of your actions.
2479	0.7333333333333333	Children have a harder time distinguishing life and fantasy, good and bad. The violent behaviour encouraged by the video game will see its way to the real life.
2505	0.7333333333333333	It's easier to buy a non violent video game than to go and download one illegaly, so they not to get the violent ones and instead to play non violent.
2524	0.5294117647058824	Retailers need to be more strict in controlling the sale of violent video games. It is too easy for minors at the moment to purchase or order online.
2536	0.8666666666666667	Violent computer games can be banned effectively because most games require an online account and identification with the company's servers.
2559	0.4117647058823529	If violent video games are outlawed, only outlaws will have violent videogames
2603	0.35294117647058826	I would like to ban all violence games and the games containing hard or soft sex contents to the children under age of 16.
2616	0.29411764705882354	Violence is the easy way out.. and the games educate the kids on that... we need to impartially also teach kids how to smartly (with non-violence) tackle any scenario.
2654	0.6666666666666666	minors are influence more from violence video games, and than execute violent also in real life.
2672	0.7647058823529411	In some countries it does seem that violent video game influence people and encourage them to be violent ( i.e : USA etc.)
2682	0.9333333333333332	These games tend to be more addictive because they cause much adrenaline, this disturbs the students from learning and enjoying other acticities
2683	0.6666666666666666	We should ban the sale of violent video games to minors because most parents want this ban, and they are the people best positioned to make this decision.
2684	0.7333333333333333	Violent video games show graphic and disturbing material that is not suitable for young people, and the government should take an interest in protecting against bad parenting by banning the sale of them to minors.
2744	0.7058823529411765	Very bad for kids - teaches them far too much about violence .
2770	1.0	Violence in video games such as Grand Theft Auto is often directed specifically towards women, perpetuating things like toxic masculinity and the disregard for female autonomy and value.
2856	0.9333333333333332	These games expose kids to violent methods they might copy. Even if the kids won't be more often violent, there's a big difference between attacking one's classmate with a fist or with a knife.
2895	0.7058823529411765	Violent video games should be ban from sale to everybody because its important to focus on positive interactions with other people.
2925	0.5333333333333333	These games are inherently racist because of the need to split between two fighting groups. This teaches the children bad values
2960	0.8	Young minors learn from this games how to act in the real world, they don’t know how to make a difference between fantasy world to reality
2973	0.8666666666666667	Children have a harder time coping with violence and violent videos have the potential to traumatize them.
3005	0.8	violent video games contain explicit content, which hurts the sensibility of minors to them by making them used to it, therefore creating grown ups who are less sensitive
3045	0.8823529411764706	Violent video games are scientifically linked to actual violence, so games should be banned below age 18, and include warning labels for all ages (like tobacco products).
3195	0.8235294117647058	We should restrict violent games to children . What they do in play can carry over to real life. Their minds are still in the developmental stage. I dont think children should have access.
3220	0.8666666666666667	Violent video games are a source where the minors can let out anger by harming computer characters. Preventing this from them may make them more likely to be more violent towards readl people.
3221	0.8	Violent video games desensitize young people to violence, making them more prone to violent behavior themselves as well as an acceptance of violence amongst others.
3225	1.0	Early exposure to violence desensitizes children to future violence and makes them less likely to question it next time they see it
3227	0.8823529411764706	These games put the player in the position of the violent aggressor in the game - pressing the buttons to hit, kick, stomp, punch, and worse; this active participation affects these kids' moral compass.
3228	0.7647058823529411	Playing violent video games allows children's developing minds to associate violence with pleasure; surely this is a dangerous thing to allow.
3241	0.4666666666666667	Instead of playing those games the minors will now play other types of games, which are less violent.
3246	0.7647058823529411	We are being asked about selling these games to minors and there can be no other argument than they should not be sold to minors, in the same way we don't alcohol.
3271	0.6666666666666666	it impair the connection between parents and their children, because the children spending their time playing computer games and not with their families
3288	0.7333333333333333	Exposure to violence normalize the acts and will cause more violent acts between minors. Kids tend to replicate what they see and try it by themselfs
3341	0.8666666666666667	Minors need to be protected from violent content since it is age-sensitive and can be traumatic to someone young.
3350	0.9333333333333332	While children may not mimic the exact actions that they see in violent video games, these games do lead to minors being more aggressive in their daily lives.
3391	0.8666666666666667	Violent video games reinforce violence as a way of moving up in the world by rewarding it with level ups and new goodies.
3418	0.9333333333333332	Violent video games often trigger a psychological response in players, especially those of young age, that is very mentally damaging. Players are often haunted by nightmares etc.
3419	0.5294117647058824	Yes we should because it will help all kids
3432	0.8235294117647058	Video games should be purchased by people with an age appropriate to the rating. They need to then use carefully (including not allowing minors to view these games).
3449	0.6666666666666666	None violent games are boring so less kids will play video games and. More of them will go to play outside
3465	0.6	Video games will want to sell to minors and therefore will intreduce more other appealing stuff to minors like sexual content and volgarity to increase sells.
3466	0.6	We must ban it completely and not allow the sellers to decide since they want to sell products over caring for society.
3522	0.7058823529411765	Persons that play violent games are very aggressive.
3536	0.7333333333333333	Violent video games make kids get used to violence being a good way of reaching your goals, therefore leading them to use more violence in real life
3592	0.7647058823529411	Video games are unrealistic and children are not experienced enough to know the difference. Giving children an unrealistic view of life is potentially damaging to well adjusted mental health.
3593	0.8	video game creators would not want to give up on the minor audience, so once violence is banned, they will be forced to develop more educational and story driven games
3658	0.8235294117647058	Im supporting the ban on access to violent games to under 18 as it injects the character portrayed in the game into them making their thoughts and actions inclined towards violent behaviours.
3661	1.0	Violent video games are built so that the violent behaviour will award the player. It gives a false way to learn about the consequences of actions, awarding bad behaviour rather than discouraging.
3676	0.6666666666666666	the main feature that distinguishes games from other violent media is that gamers make decisions and are rewarded/punished accordingly. allowing minors to even consider extremely violent choices is wrong and should be banned.
3686	0.6666666666666666	When children choose to play violent video games they are replacing more educational or wholesome games.
3729	0.7333333333333333	minors rely strongly on strict boundaries. Once they can act in a violent way and get away with it, even if it's in a game, it will lead to more violent behaviors overall.
3758	0.8666666666666667	Violent video games blend the line between fantasy and reality such that children will have difficulty distinguishing between what is acceptable in reality vs. video games.
3797	0.8	Children want to straighten boundaries, they try to see the society will accept and what not. The games will give them idea that harms people
3813	0.8666666666666667	When all the other kids play these violent video games it becomes cool, which will lead to the idea that being violent and roudy is cool, which will lead to more kids being violent together.
3902	0.6	Specifically violent kids play then and that helps sublimize their behavior while allowing other softer children to find better friends
3911	0.7058823529411765	Video games are becoming increasingly life-like. In the past, violence in video games was clearly decoupled from reality by terrible graphics. Now, the lines are getting blurred.
3922	0.8235294117647058	Violent games make kids less empathetic and they tend to socialize less
3945	1.0	"Video games ""glamorize"" violence and portray it as something that should be aspired to vs. what is acceptable in our society. There is no education value to the violence in these games."
3968	0.5333333333333333	Minors had less time to build social morality and therefore cant tell good and bad and therfore might try raplicating things from the games
3985	0.4117647058823529	Games which involves anything illegal should be banned, whether its violence or not. playing cop is not bad at all. games are fun & help minors, but a strict time limit tobe followed daily.
3994	0.8235294117647058	Children killing human being characters in a virtual environment desensitizes them to the real life dangers of using weapons and hurting people.
4033	0.8	More access to video games in general (in particular highly addictive violent ones) results in more screen time, and therefore less outdoor physical recreation
4054	0.7058823529411765	Violent games would expose children to violence from which they might form a negative impression about violence and being violent.
4064	0.5294117647058824	Let's make a better world where our kids and show them violent is not path for living a life, lets show them we care for them.
4075	0.9333333333333332	In early ages children have a hard time differentiating virtual games from the reality, and they can sometimes feel like the reality is some kind of a game
4076	0.7647058823529411	Violent games does not present the consequences of violent actions realistically to make minors learn what can result from those actions.
4118	1.0	Many perpetrators of mass shootings played violent video games.
4158	1.0	Children are still developing their moral compass, therefore they are more susceptible to this games influence
4169	0.9333333333333332	Minors are more likely to be influenced by the games and use them as a learning tool for real life interactions. Therefore, they will become more violent in real life.
4206	0.9333333333333332	When children play violent computer games they get used to thinking and acting violently and eventually they spend it on people in the real world.
4238	0.8666666666666667	We should ban the sale of violent video games to minors because graphic violence conditions children to be callous towards violence in the real world.
4297	0.9	Violent video games cause children to have the ability to ignore and disregard the pain of their surrounding, this leads to adults who feel comfortable hurting other people and aren't bothered by others pain.
4307	0.8	Children can’t distinguish between reality and game and are more prone to be traumatized for the long term by what they see when they play.
4337	0.8	Parents who don't want their children to play violent video games will feel they have to when all other kids in their child's school will be playing the violent video game and talking about it.
4366	0.8235294117647058	Violent video games desensitize players to real-life violence.
4371	0.4	"Action games are based on the need to something new, scary and more and more. Anomalous every time in order to succeed. This leads people to be less likely to pay attention to ""boring"" things."
4409	0.8	We should ban the sale of violent video games to minors because they are inconsistent with the public mores, which children have yet to internalize.
4421	0.8	It is impossible for parents and adults in general to fully supervise the use of the games by the children. Thus, they are likely to overuse the game to an unhealthy level.
4434	0.9411764705882352	Violent video games can desensitive minors to violence.
4443	0.8235294117647058	While the military may benefit from training soldiers to kill using video games, kids who are exposed to these games may become more susceptible to being violent.
4482	0.9411764705882352	Violent video games are designed to be addictive which manipulates children. It is unethical to manipulate addictions for commerce.
