id	rank	argument
56	0.6	Children should not be hidden from what the world is really like. Since violence exists, and children are likely to see it in some way in real life, it's better to start with this exposure.
95	0.6	By banning it from minors, companies that do make violent games will make them more violent since the marek they will try to reach will intuitively be older. But, as showed, children will be exposed.
191	0.6666666666666666	Banning violent video games means people will scrutinize the media their children consume less, which leads to other problematic content sneaking through (ex. drug use/ alcohol use / disrespecting women
204	0.6666666666666666	Banning violent video games means that companies who spent years on a certain product will not get none which is unfair.
221	0.4117647058823529	By encouraging violence among children, we may have a more thoughtful discussion about the increasing violence problem in society.
229	0.5882352941176471	It is up to parents to monitor which games their children play. ESRB ratings and the internet give parent more than enough information about any given video game title. Banning the games won't fix anything.
232	0.6666666666666666	the decision on whether to purchase a certain product is an educational decision that parents should make, not one that it is the state's place to take
242	0.8	Minors will find a way of accessing this video games, at least when they buy them the parents are usually informed (they pay) and can help them choose the games that are less harmful
251	0.4705882352941176	Violent video games may decrease crime because people are busy playing the games instead of committing violent acts.
252	0.4705882352941176	These games teach how do deal with conflict
289	1.0	The proposal will create a black market for violent video games, which will be much worse due to less regulation both by the state and by parental supervision.
335	0.8	Banning games may introject on parents duty of reaching their chidren the difference between wrong and wight.In any case their will be in contact with violence through TV News Pappers and other platforms.
345	0.8235294117647058	Banning the sale of violent video games to minors assumes that parents are not teaching their kids how to be good people. A parent should have more influence over a kid's morality than a video game.
377	0.7058823529411765	Nearly all young men play video games, so the fact that some people who commit violent acts also played games should not be surprising, nor does it imply a causal relationship.
383	0.7647058823529411	A study of the countries representing the 10 largest video game markets internationally found no correlation between playing video games and gun-related killings.
397	0.9333333333333332	Parents should be the ones that decide what their kids should or shouldn't play, they are their moral guardians and not the state
436	0.7333333333333333	Children can easily tell the difference between things that are acceptable in video games and those acceptable in reality, making a ban unnecessary.
470	0.8666666666666667	let parents make the choices. parents gets to decide what his child is exposed to and, if we succesfully argue that kids mind are not affected by it, the decision should be made by parents
476	0.5294117647058824	Violent video games do not impact the mind of a person.
501	0.4705882352941176	nah, we should educate people rather the ban anything.
504	0.7647058823529411	Society's new entertainment and free time is spent playing video games, and violence is part of our reality. People should be aware of its existence and repercussions.
557	0.7333333333333333	While sales of violent video games have increased substantially over the past two decades, rates of juvenile delinquency have not, showing that these video games do not make children themselves more violent.
572	0.5333333333333333	Age is an arbitrary line to draw, and does not directly correlate to someone's intelligence, maturity, or ability to handle adult these, and thus age should not be used as the basis for a ban.
573	0.7647058823529411	There is insufficient evidence to suggest violent video games lead to violent behaviour. Thus we should not be limiting children unnecessarily given there are demonstrated cognitive benefits to video game use by children.
668	0.7333333333333333	violent video games help teens take out their stress that has added up and bubbled up into violence on a fictional platform, instead of on their surroundings
717	0.6	Minors can have a lot of aggressions and can get hormonal. They need and environment to blow of steem. Vidor games are controlled environment and the comparative is to do it in real life
720	0.8	"These video games are an opportunity for parents to teach their kids how to deal with ""real"" violence, and real problems that they may be facing, while they can still influence their children."
832	0.8	Violent video games allow parents to create a discourse about how their children should engage with the world.
852	0.8235294117647058	Violent video game players know the difference between virtual violence in the context of a game and appropriate behavior in the real world.
906	0.6470588235294118	Correlation is not causation; the most violent children across America eat ice cream, but no one claims we should ban the sale of ice cream to minors.
933	0.6666666666666666	We should not ban the sale of violent video games to minors because it would place an undue burden on retailers to police their customers.
934	0.6470588235294118	Parents have a right to monitor their children's activities and decide what is or isn't appropriate for their children.
935	1.0	The government doesn't have the right to decide what media kids should be consuming, since rights over child development are reserved for parents.
957	0.4705882352941176	Violent video games doesn't seems to have impact in some countries such as Japan. It doesn't influence young people to commit crime.
985	0.7333333333333333	Things that we ban are significantly cooler,so banning those video games would practically put them in any child computer
1020	0.8	being violent in a virtual world can be a form of anger release/managment, thus reducing violence in the real world
1055	0.8666666666666667	These video games can raise issues and questions about violence while giving the parents an opportunity to effect the way it's precieved and influence their perspective on violence while they are young.
1065	0.8	Making something off limits to children makes it more appealing because it is taboo and feels rebellious.
1123	0.6470588235294118	By showing the consequences of applying violence within the videos, children can be educated before bringing anything to practice.
1126	0.4705882352941176	We must be prepared for hordes of minors chasing up us with shovels through the streets if we don't provide them with conduits through which they can give way to the devil who inhabits them.
1131	0.9333333333333332	If a minor have violent urges, violent video games can provide a channel to express the minor's natural aggression without any harm to the society.
1149	0.5333333333333333	We should not ban the sale of violent video games to minors because it unfairly punishes one medium, when other media can use violence freely.
1261	0.8	Violent video games enable venting violent urges on animated victims rather than real ones, thus decreasing violence.
1275	0.35294117647058826	Banning violent video games does not guarantee that minors will not act violently. The causality here is not obvious.
1326	0.4666666666666667	It will hurt the income of video games companys so the game they will reales will be less quality games
1358	0.6	if we will accept this motion its affect the freedom of people to choose what they want to do
1368	0.5882352941176471	Violent video games are not the main issue with kids violence. Engaged Parents are the key driver to kids that do not act out violently.
1401	0.5294117647058824	Many risk factors are associated with youth violence, but video games are not among them.
1424	0.7647058823529411	The fact that violent kids play violent video games doesn't mean that the games caused the violence. especially since there are millions of non-violent children playing the same games.
1436	0.6470588235294118	By age seven, children can distinguish fantasy from reality, and can tell the difference between video game violence and real-world violence.
1450	0.7058823529411765	By giving specific tasks and allowing young people to work through obstacles to achieve those tasks, video games can help to boost self-esteem and help children to learn about the value of persistence.
1451	0.6470588235294118	Children can understand that what's going on in a game is different from real life and should not be seen as normal behaviour.
1459	0.5882352941176471	In Brown v. Entertainment Merchants Association (2011) the US Supreme Court ruled 7-2 that California could not ban the sale of violent video games to minors.
1461	0.8235294117647058	Violent video games allow players to release their stress and anger (catharsis) in the game, leading to less real world aggression.
1473	0.8823529411764706	Violent video games are cathartic and help kids to not take violent actions in the real world
1475	0.8	You can not effectively ban the sale of computer games. Kids will just download them illegally from the Internet.
1484	0.7058823529411765	Studies claiming a causal link between video game violence and real life violence are flawed.
1502	0.8666666666666667	Children are exposed to violence in many other media. Banning the selling of violent video games will not create any impact, it will only make the government seem oppressive.
1519	0.6	Illigel market- in the internet Era of will be hard to implement the ban and kids will still play the games but now without adults knowing about it.
1597	0.7333333333333333	We should not ban the sale of violent video games to minors because it will encourage more online sales and hurt brick and mortar retailers who are already struggling.
1624	0.8	We should not ban the sale of violent video games to minors because violence is part of life and we shouldn't try to shelter children from it, we should teach them to cope with it.
1649	1.0	Violent video games provide a meaningful cathartic release for children that would otherwise be aggressive or violent in their everyday life.
1659	0.8666666666666667	The creation of video games is an action of free speech and shouldn't be undermined by government action.
1672	0.9333333333333332	Violent video games allows for catharsis in some children and can actually reduce actual violence. The parents are able to determine what effect violent video games have on their children and act accordingly.
1689	0.5882352941176471	Ban is to strong of a measure, but more guidance should be provided in game covers. Ratings already exist, perhaps we need the aggregate reviews of the crowd on different aspects of the game?
1703	0.5294117647058824	Playing violent video games does not cause kids to commit mass shootings.
1712	0.8	Whenever something is banned, it gets romanized and youth more feverishly pursue it.
1718	0.6470588235294118	These games can improve how to deal with problems in their lives with violence
1722	0.8	video games are a great tool for developing a creative mind, even if it has violence, it has a lot to do with eye-hand interaction and it will benifit them
1799	0.6	Violent video games truthfully articulate that violence is sometimes appropriate (like world war II games where you kill nazis).
1817	0.5333333333333333	Minors should be allowed to engage in activities that are harmless to them and their environemnt as video games are not real and cannot physically harm anyone.
1827	0.4666666666666667	Makes these video games legitimate to promoting and buying for children, as it is legal to do so
1857	0.5	minors, even though are young, are not stupid, and therefore know how to tell the difference between the real world and their video game
1887	0.5882352941176471	No, games should be available for all people. Violent video games have no impact on personalities, especially compared with other forms of media, such as movies.
1920	0.8	We should not ban the sale of violent video games to minors because violence is only one part of objectionable content, so this law does not go far enough.
1928	0.8	We should not ban the sale of violent video games to minors because there is no evidence that these games cause children to be more violent.
1945	0.9333333333333332	Despite the rise of violent video games juvenile crime is down, which means they aren't correlated.
2000	0.4117647058823529	"The ""moral panic"" that many adults feel about video games is an exaggerated sense of public concern, fear, and anxiety over a perceived threat of social corruption."
2004	0.5882352941176471	It is not the government's place to make sure kids turn out OK - this is a parent's role.
2040	0.6666666666666666	We know that minors understand the meaning of the actions and to tell the difference between rights and wrongs so they will know what to do
2058	0.6	If the child's parents think there is no problem with violent computer games they can always buy them for the children themselves.
2064	0.4705882352941176	An overwhelming number of nonviolent children and adults have played violent video games.
2085	1.0	Banning it will make the games seem more interesting, like a cookie they must not eat. This will make them more likely to download it illegally, or tell their parents to buy it.
2092	0.75	Though they are young, minors are still able to distinguish between fantasy and reality, and can understand that the actions they may take in a game are unacceptable in the real world.
2103	0.6470588235294118	The US Supreme Court ruled that violent video games do not cause youth to act aggressively.
2118	0.4705882352941176	There is currently a rating system for video games to tell parents which games are suitable for which ages. It's up to parents to police their children's video game consumption.
2199	0.29411764705882354	Tom & Jerry is a violent cartoon for children with a minimum age of six, so why they should be allowed and video games not.
2242	0.8	Violent video games often have many redeeming elements such as teamwork or puzzles that may positively affect minors.
2315	0.7333333333333333	the outlet of playing violent video games is great, it keeps youngs from searching for other, perhaps illegal ways to let bad emotions like anger effect their surroundings
2385	0.8235294117647058	Violent video games help expose and educate minors on the dangers and complexities of the real world so games should not be banned below age 18.
2389	0.8	Violent video games allow a moral sandbox for children, to see that when they kill a person in game, its character dies, falls, makes a horrible sound, and they learn it's bad to inflict pain.
2391	0.8666666666666667	People have a right to pursue happiness through any means that don't inflict direct damage on others. These games are part of this right.
2398	0.6666666666666666	Modern media is already saturated with an incredible amount of violence, so violent video games are not the tipping point for decreasing empathy or desensitizing children towards violence in the status quo.
2406	0.6666666666666666	it won't be of any use, most kids nowadays can ellegaly download any game they want, so the ban won't even be effective
2441	0.4705882352941176	Violence either in gamer or tv/movies is a not the cause of the issue, it is the responsibility of parents to educate children
2502	0.36666666666666653	Makes creating such videos financially beneficial, which will make more people do this
2526	0.7333333333333333	video games can not be put in the same category as guns and alcohol, since they don't pose as big of a threat to minors
2547	0.5294117647058824	Parents should parent rather than relying on government to set the rules for children
2554	0.6666666666666666	Violent video games are protected under free speech which minors should also be able to access, and are an important avenue for minors to self-express themselves.
2564	0.4705882352941176	Wording is too broad to support, big difference between 5-year-old minor and 17-year-old minor and what levels of violence may be acceptable for each.
2613	0.6	Children are likely to check borders anyway and find a rush of adrenaline in crimes, video games could provide that rush and cause children to be more obedient and calm
2620	0.6666666666666666	If we will ban kids from buying violent computer games, they will get them anyway, but because they are unregulated they will buy the most violent games that are full of gore and nudity.
2621	0.8666666666666667	We should not ban the sale of violent video games to minors because these games let young people explore violence in a safe environment and learn to accept violence as part of life.
