id	rank	argument
36	0.29411764705882354	You'll never forget friends bithday as social network reminds you of that event.
41	0.8666666666666667	Social media lets you stay in touch with friends over a better and more capable platform than texting.
42	0.9333333333333332	Social media allows us to remain in contact with people with whom we've lost touch, and still be engaged with their lives, even when they are far away
43	0.7333333333333333	In a busy and a noisey world, people can read news very easily via social media
46	0.8666666666666667	people tend to share personal experiences via social media- this way, people from certain groups are more aware of what other groups feel and think about different things- which ultimately makes them more sensitive.
48	0.6470588235294118	Social Media allows people to communicate with a lot of people without a publisher as a middleman
60	0.8823529411764706	Social media enables us to keep in touch with long lost friends and family
61	0.9	Social Media helps keep the family together despite distance, time zones and language
70	0.5333333333333333	Social media quantifies our experiences, allowing us to find the positive parts in our lives and they we've improved, giving meaning to our experiences and lives
73	0.9411764705882352	Social media helps senior citizens feel more connected to society.
75	0.6	Social media has given more freedom for people to express themselves and sometimes express in a better way those words or meanings which couldn't be spoken directly or had the barriers of language/direct communication.
81	0.7333333333333333	social media sparked a new form of expression that allowed to criticize bad form of governments (eg. Arab spring, opposition in russia etc...)
92	1.0	Modern communication largely occurs on social media, making it a new forum for individuals to share ideas and learn new things
94	0.65	Social Media brings more good than harm based on what you are looking for and what level of information you are willing to share, example, they can centralize your trusted news source.
103	0.8	Social media has made communication more efficient and simplified, connecting people from all over the world.
105	0.8823529411764706	Social media reduced the gap between public and government services. Public are able to reach out to authorities quickly and able to find solutions for them
109	0.45	I think it depends on the platform. Example - I find out information on business much sooner than I used to before. As a customer, I am able to express satisfactions/concerns more directly and timely also.
111	0.85	Social media is simply enabling communication, which is always a good thing.
132	0.6666666666666666	Social media provides a platform for debate and truly open discussion.
142	1.0	"Various platforms have created an option to ""check-in""during disasters, allowing loved ones to know you're safe more easily and without using up a lot of bandwidth, which is very valuable in a crisis"
148	0.75	Social media is a tool as many others, operated by humans, so humans are the ones who can do harm or good through social media, not it by itself.
155	0.8	Social media is a powerful Broadcasting tool to inform the masses, even if they aren't actively interested in the broadcast subject.
171	0.45	How easy it is now, to share what I want to share, and what I want to see. If I am a sane person, I can still use the platform judiciously.
181	0.45	New ways to consume media inspires new content on each respective platforms
183	0.7333333333333333	Social Media can help inform people about the things that happen in the world. People spend the best part of their days in it and the majority of news they see were seen through social media
201	0.7333333333333333	With social media, I connected with my friends, classmates, school mates and team mates. We share the opinions and discuss the topics our community focused.
209	0.8823529411764706	Social media spreads information faster than any other media.
273	0.8	Social media allows citizens to voice their opinions and rally around causes without requiring the old media, which is often controlled by specific interest groups.
292	0.9333333333333332	Social media allows for people with similar interests and values to form communities across the global, allowing for more cultural understanding and diffusion.
300	0.6666666666666666	Allows organisation of protests on various social justice issues, letting the individual make a bigger difference in our society
323	1.0	Social media has allowed for entirely new economies to emerge, allowing more people to live middle and upper-class lifestyles while having jobs that they enjoy, such as being a social media influencer.
331	0.6	Social media opens doors to new communities that can lend people an increased sense of purpose.
340	0.7	Best way of advertising whether it's a movie or any product . It's specially helpful for those who cannot afford costly advertisement through other media platform.
370	0.4666666666666667	OPENS UP THE WORLD WITH NEWS/POLITICS/SPORTS/SCIENCE/PHOTOGRAPHY/ENTERTAINMENT/ TOURISM TO GENERAL PEOPLE.
371	0.65	Social media has energized a public debate about privacy. As we develop a greater consciousness about privacy, freedom and liberty, we'll improve the laws and regulations of society, including those around social media
374	1.0	Social media allows people to improve their relationships and make new friends: 93% of adults on Facebook connect with family, 91% connect with current friends, and 87% connect with friends from the past.
385	0.8823529411764706	Social media enables human connection through digital means. Previously, we had to send letters and physically visit someone in order to see them. With social media, we're able to see what friends and family are doing.
390	0.8	Social media connects immediately people who live far apart. You can follow your friends and family from afar and improve your relationships with them.
394	0.8666666666666667	People can launch an online career through social media thus giving them a financial venue.
414	0.8666666666666667	Social media allows individuals an escape from oppressive communities, and find a safe space for them to express themselves
438	0.7333333333333333	Social Media supports a plethora of niche interests. It's a novelty to connect with people who have very similar interests to me. They become my FAVORITE people to talk to.
445	0.8	Social media is of information that people use to their news and catch up what’s happening
454	1.0	Social media brings more good than harm because it lets people share their art and music, especially for people who would have been excluded from those industries in past decades.
464	1.0	Social media allows people to stay in touch even if they live far away from each other.
474	0.8333333333333334	Social media is a great way to spread your ideas and the things you are working on, from the comfort of your home you can access and influence the whole wide world.
