id	rank	argument
12	0.7333333333333333	The environment is at a tipping point, so if we ban fossil fuels now we can reverse the damage done to it, but if we don't the damage would be irreversible
34	0.8	fossil fuels are a massive polluter, the use of which leads to climate change, destruction of habitats and more natural disasters.
53	0.9	Banning Fossil fuels will accelerate the technological development of environment friendly fuels. Making a progress in this field will make the new fuels cheaper, and it will benefit the environment in the long run.
76	0.9333333333333332	fossil fuels are limited, thus expected to become more scarce and expensive through time. we will need to switch to renewable energy eventually, the more we wait, the more dependent we become.
83	0.7333333333333333	There is economy of scale when using different sources and the more they are used, the cheaper and more efficient they get. Fossil fuels prevent the transfer because of this.
91	0.5333333333333333	We have no legitimacy to leave the environment to future generations in a far worse situation than the one we got by using fossil fuels
117	0.26666666666666666	We used to use led in our full and we band it because it is dangers. It is just the same
188	0.9375	We should ban fossil fuels because it will create a demand for energy that will spur massive investment in renewable energy infrastructure.
237	0.4	there are better alternatives to fossil fuels, it only requires better technology. the problem is due to short term bias no one has currently the incentive to do the required research.
268	0.4666666666666667	when we ban it we will force the indostry to get better and it will lower the cost of clean energy. beacouse all the enrgy resorch will be in fossil fuels
328	0.7333333333333333	The damages fossil fuels cause to the environment are creating natural disasters, that eventually cause more economical harms then the benefits they create.
366	0.8	Fossil fuels contribute to climate change that disrupts crop patterns and allows for the spread of disease to places it previously couldn't go.
463	0.8	we need to stop global warming and fossil fuels are a great contributor to CO2 amichens that are warming the glob.
578	0.8333333333333334	we should ban fossil fuel because the money that comes from it is funding terror and dictatory countries.
589	0.9375	Fossil fuels will eventually run out, we should ban them before that happens so we have time to implement new energy forms without crisis.
633	0.7333333333333333	7 million die every year from pollution, and its not including the animals, plants..the fossil gasses has huge influence on the pollution, and as we keep using the, every day there are more 20000 deads.
644	0.7647058823529411	Fossil fuels are finite and we need to switch to more sustainable options.
685	0.9666666666666668	Even if there are benefits to fossil fuels, those benefits come at a cost to the lives of unconsenting people who die of pollution-related diseases; therefore, their use is illegitimate.
710	0.5333333333333333	Focil fuel pulute nature and create global warming
762	0.5333333333333333	We should ban fossil fuels because even though it would be painful, the alternative is an anthropocene mass extinction.
781	0.43333333333333335	The global warming it's an natural process that we are only make it faster
833	0.8666666666666667	The harms of fossil fuels are international and not directed specifically at the places that pollute the most, banning them is the only way to change this bad incentive structure.
853	0.6666666666666666	Natural gas is not a clean source of energy like proponents would like you to believe.
861	0.8125	Alternative energy sources have infinite potential for research and technological advancement because solar and wind energies are technologies, not fuels (which have innovation and depletion caps).
919	0.8	We should ban fossil fuels because we have the technology to replace them and are dragging our feet because of corruption and greed.
966	0.6	fossil fuels are bad for the environment, they have SO2 in them that is the thing that maks acid rain and it is today harming the environment and will only be wors.
969	0.4	There is a market failure insofar because of the negative externalities created - as the people creating harm, and many of those buying from them are usually not the ones who feel their negative affects
1048	0.6	Fossil fuel companies often have incredibly bad and dangerous working conditions.
1051	0.8666666666666667	Banning fossil fuels will lead to quicker research on alternatives, that will be better for the world.
1066	0.6	if we don't ban fossil fuels, the world will become uninhabitable. people in the future have rights, and we must protect those as well
1158	0.875	Burning oil, gas, and coal released carbon dioxide that causes ocean acidification and kills sea life.
1163	0.9	The control of fossil fuels is a major cause for war and instability, while alternative energy is based on less scarce resources, such as sun and wind. Therefore, a world without fossil fuels has less wars.
1171	0.75	Fossil fuels pollute the earth and water such that it poisons the plants, animals, and people living there.
1175	0.8	We should ban fossil fuels because their continued use will only make us more dependent on access to cheap, easy oil - e.g. car culture and urban sprawl.
1188	0.5333333333333333	Fossil fuels remove the incentive for democratization since they can be relied upon for a source of income that keeps the regime alive without popular support
1210	0.8666666666666667	Banning fossil fuels will force and incentivize governement and corporations to find better, more viable alternatives
1233	0.8	we should ban fossil fuel because not only that it creates pollution.
1237	0.7	Much of today's technology is adapted to fossil fuels and would be polluting trash or modified at exorbitant costs.
1242	0.8	Fossil fuels come primarily from middle eastern nation, dependence on those nations is bad and puts the United States in a vulnerable position.
1302	0.8	Fossil fuels pollute and cause a lot of diseases
1333	0.9333333333333332	Fossil fuels require expensive and bulky transportation through trucks or pipes, other energy sources don't need any transportation (wind or sun) or comparatively little (biodiesel).
1345	0.6	As long a they exist, there is no incentive to create renewable energy which is cleaner
1405	0.7333333333333333	Fossil fuels are localized and therefore reliance on them might lead to war over territory.
1440	0.6	the globe is warming any way and we don't know that stop using fossil fuels is the thing tha will stop it from warming.
1449	0.8	By banning fossil fuels we are making the transition towards renewable energies faster and by doing that creating less pollution
1568	0.8	The usage of fossil fuel is highly contaminating, leading to health damages for major parts of the populations, most of them weren't the consumers or producers, and did not consent to such harms
1571	0.8666666666666667	Use of renewables is also less polluting, and so saves lives even in the shorter run and not only in a few decades, by decreasing cancer risks and other diseases related to pollution
1601	0.8235294117647058	It may be inconvenient, even economically damaging, but having polluting fossil fuels will cause far greater calamity via climate change, so force the issue via a ban.
1633	0.9666666666666668	By banning fossil fuels we are reducing the air pollution
1640	0.7333333333333333	Technology that requires fossil fuel energy for operation are heavily poluting. Banning fossil fuels would oblige the creation of energy sources that would pollute less.
1704	0.4	fossil fuels are bad for the country because of your country dont have them they have to be in an inferior position to ather countrys.
1763	0.8666666666666667	Fossil fuels are highly pollutive and a major contributor to global warming. Banning them would create a much better environment and contribute to human health.
1821	0.8	Fossil fuels create huge future harms, and would destroy the planet, but because of a moral hazard, and cheaper costs, are still used extensively, even when the consequences are clear
1832	0.9411764705882352	Fossil fuel use contributes to global warming and the decline of the planet.
1966	0.7333333333333333	If one country bans fossil fuels it encourages other countries to take similar action.
2067	0.9333333333333332	We should ban fossil fuels because it would force us to pivot to biodegradable plastics, since the most common non-biodegradable ones are oil-based.
2081	0.9666666666666668	Drastic measures like a ban are necessary since without it, we don't have enough of a short-term economic and political motive to make the switch to renewable energy, against the pressure from corporations and similar groups
2082	0.8	fossil fuels endanger the people working with them or living near the factories that produce them since they increase risks of illnesses that result from air pollution.
2090	0.4666666666666667	we would all benefit from living in a less polluted, slightly more expensive environment. but individually, less polluting and more expensive business models can't compete. it's a collective action problem only solvable by the state.
2116	0.8666666666666667	We should ban fossil fuels because extracting the largest remaining deposits would destroy the Earth's last true wildernesses.
2174	0.6333333333333333	Using focil fuels now creates high dependency on it and reduces the chances of finding the alternatives
2194	0.8666666666666667	Banning fossil fuels creates a huge incentive to invest in green energy, that will be safer
2198	1.0	Fossil fuels are finite, and when the supply will start to fall those fuels will be very expensive. Blocking Fossil fuels means moving to new fuels and establishing a proper infrastructure to the future.
2214	0.6666666666666666	Fossil fuels are going to deplete soon and dependence on them should be reduced as soon as possible.
2247	0.9411764705882352	The use of fossil fuels is one of the leading causes of the earth's environmental crisis.
2258	0.8	Gas, pipelines, and storage of fossil fuels have a tendency to leak and spill, having bad side effects even when there is good oversights that warrant banning.
2293	0.8333333333333334	Thousands of people die each year in the coal mining industry and therefore we should ban fossil fuels in order to rid the world of these dangerous and life threatening jobs.
2323	0.6666666666666666	Fossil fuels harms are long term and people are usually biased towards the short term, only banning can stop the harm.
2380	0.875	Fossil fuels contribute to global warming, which will cause the inevitable heat death of the universe.
2384	0.8666666666666667	A ban on fossil fuels demonstrates a commitment to energy alternatives and the environment that will signal to individual citizens they should also start caring.
2455	1.0	The reliance on fossil fuels will hinder the research and development of alternative sustainable sources of energy.
2467	0.9333333333333332	There are currently enough alternative, cleaner energy sources, that are not developed because they are more expensive in the short term. If fossil fuels are banned, they will develop much quicker.
2586	0.8	fossil fuels are harmful for the health of society because of pollution, and so government needs to ban them
2612	0.8	Fossil fuels promote air polluting and so harm all of socity, and so should not be allowed to be used.
2699	0.6666666666666666	We should ban fossil fuels because the major oil companies deserve to go bankrupt for lying to the public for decades about climate change.
2709	0.7333333333333333	Fracking in the search of fossil fuels causes earth quakes and so should be banned.
2825	0.9333333333333332	The search for fossil fuels is the source of international conflict in Antarctica, a ban would stop this and the potential for escalation.
2877	0.6666666666666666	Banning fossil fuels will change the geopolitical climate and take power away from Persian gulf states that threaten other countries' safety.
2880	0.7333333333333333	Fossil fuels promote inequality between different countries based on random and unfair factors - whether there were fossil fuels available or not
3000	0.6666666666666666	We currently have one main energy source . Assuming that this energy source is highly damaging, we would like to shift to another, less damaging source of energy. Banning fuels will push towards finding better alternatives.
3237	0.6666666666666666	Fossil fuel resources are largely located in a small amount of countries with controversial political agendas. World's dependence on fossil-fuel based technologies put great power.
3253	0.8666666666666667	Banning fossil fuels would create jobs in the new energy sectors that crop up to replace them.
3292	0.8333333333333334	Fossil fuels are inherently bad for the world; not banning it is fundamentally hurting the planet and everything we hold dear.
3333	0.6	As we run out of fossil fuels they get more and more expensive without research for an alternative, which will lead to a lack of energy crisis.
3339	0.7333333333333333	We should ban fossil fuels because if we do not, new infrastructure for their use will keep being built and ensure they stick around even longer.
3385	0.8	By banning fossil fuels we jump start initiatives trying to invent alternative energies. especially since most of the green energy companies are currently being bought out by big oil companies to hamstring their development
3469	0.8823529411764706	The ban will motivate corporations to divert funds to R&D of renewable sources and technologies in order to not collapse, which will quicken the advances needed to make those sources economically viable
