id	rank	argument
2	0.3333333333333333	You can catch the flue become you were uncautious or because you might it from someone if we prevent people from getting it we prevent them from passing on the flue
26	0.8666666666666667	In rare cases flu can cause death, therefore, vaccination could save life
40	0.6	Keeps the people health as one group , it helps to be not get other people sick
115	0.8	The flu is deadly, especially for children, pregnant women, and the elderly and it is our duty to keep these people safe by ensuring no one around them carries this virus.
177	0.9333333333333332	If everyone gets the vaccination, Flu may disappear. If only some people are vaccinated and the disease is still spreading it may change in a way that will be immune to the current vaccination.
213	0.9333333333333332	People who can't get vaccinated due to medical reasons depend on herd immunity from mass vaccination of everyone else for protection, mandating vaccines maintains herd immunity.
233	0.8333333333333334	the flu can be dangerous especially for young children in schools getting it from each other, taking the right of education from them once they cannot go to school
244	0.7333333333333333	Even if some people refuse to get the vaccine, if many people decide to get it they will allow the entire population to be protected.
274	0.6666666666666666	The choice no to get vaccinated is not rational nor informed. Vaccination do work and suggesting they dont is the result of fake news
324	0.7333333333333333	Due to no media content regulations people are subjected to many false facts about vaccinations and are therefore not knowledgeable enough to make the decision to vaccinate or not by themselves.
347	0.8666666666666667	Flu vaccination should be mandatory because people who are healthy enough to receive the vaccine have a moral duty to limit the risk of the flu to those who cannot get the vaccine.
375	0.6666666666666666	It is immoral to spread diseases to others when it can be avoided. This is similar to assaulting others, even if the eventual damage is small.
420	0.8666666666666667	The life of other people are at risk when one person isn't vaccinated, since he could get sick, which will get them sick as well.
446	0.9333333333333332	Some vulnerable populations, like people with immunological deficiencies, both cannot get vaccinated and are particularly susceptible to the flu, and they require herd immunity, which can only be achieved through mandatory vaccination, to be safe.
497	0.8	Since the country pays for a lot of the medical expenses of its citizens, it's unfair to let people decide to increase the risk of them becoming sick.
524	0.8823529411764706	The flu kills thousands of people each year, and we should do everything to prevent this.
544	0.9333333333333332	Children are generally vulnurable and many children may have undetected conditions like astma. Not vaccinating a child puts them at great risk and is thus analogous to neglect.
554	0.9333333333333332	The economic harm caused by flu, in terms of work hours lost, is huge. As a society, we have a clear interest to intervene and prevent it.
565	0.9333333333333332	If the government signals they are committed to public health, investments into health care increase as they know there is government backing which usually comes with economic stability.
598	1.0	Flu vaccination should be mandatory because if governments order hundreds of millions of units of the vaccine it will drive down the cost for everyone and facilitate access to good health.
671	0.7333333333333333	The state has an obligation to protect the majority of the citizens from reckless behavior of some of them.
764	0.5333333333333333	We agree in status quo that the state can make some limited enforcements on people for their protection (seatbelts, limits on smoking and alcohol, fluoride in water supply). This is a reasonable extension of that.
805	1.0	The flu kills 36000 per year, many of which could be prevented by the vaccine.
812	0.8666666666666667	The flu is dangerous to many part of society, including small children, the chronically sick, and the elderly.
829	0.9333333333333332	Children are particularly vulnerable to disease as they do not have developed immune systems.
868	0.6666666666666666	Specifically those who don't get vaccinated are uneducated people who are not aware of the risks or read fake news, we know better and should protect them.
911	0.9333333333333332	If more people will vaccinate their families, less people will be sick
947	0.8666666666666667	If vaccination aren't mendatory, children might not get vaccination based on their perents disagreement, therefor would be directly harmed without anything to protect themselves.
954	0.5	People will cooperate with this proposal with peace of mind. Most people don't do it vulontarily just by default or due to lack of information.
977	0.7058823529411765	Adverse reactions to vaccines are extremely rare, with the most common (anaphylaxis) occurring in one per several hundred thousand to one per one million vaccinations.
1031	0.8	Because it wastes time, people especially from poor backgrounds don't take the time to vaccinate. By mandating it this would be overcome and people from minorities would suffer less from diseases.
1092	0.8666666666666667	Trust in vaccines comes from greater usage, so universal acceptance of the flu vaccine would increase overall flu acceptance.
1109	0.6666666666666666	Increased demand for healthcare increases wait times for all people, which blocks people from getting important healthcare.
1132	0.7647058823529411	The ingredients in vaccines are safe in the amounts used.
1174	0.9333333333333332	By not vaccinating people are subjecting other people, especially children who can't yet have vaccines, to diseases that can harm them harshly.
1192	1.0	Vaccinations are overall cheaper than the ongoing cost of medicine and healthcare to sick people.
1194	0.5333333333333333	Parents of infants can't be vaccinated and they are more exposed to a harsher disease. This hurts them and their children which could also get dick disproportionately and in a likely fashion.
1212	0.7333333333333333	People are often unaware of the risk they take upon themselves when not vaccinating. This is due to optimism bias and not thinking long term.
