id	rank	argument
0	0.7	To be as leader of information technology, it is very important to understand laws and restrictions related to privacy protection.
5	0.7333333333333333	Information privacy laws should be worded carefully in order to keep citizens safe without sacrificing safety
15	0.8823529411764706	Individuals do not have complete information to know how much personal sensitive information they are sharing and how it is used to give valid informed consent.
22	0.5333333333333333	Yes. The laws should allow us to protect personal information until the law is broken...and then information privacy rights are given up.
24	0.95	People's information should not be a currency. Governments have a responsibility to protect this information.
29	0.95	My data should belong to me. Companies should not be allowed to profit from my personal information without telling me.
52	0.85	As a user of all kind of offerings I'm demanding a certain level of protection. My credit card number or personal ID shouldn't be revealed to everybody.
79	0.5333333333333333	"As ""the enemy knows the system"" (Shannon) privacy is the major challenge in the times of quantum computing at its applications to cryptography"
97	0.4666666666666667	Technology and policy should support the maxim that information of a person is owned and controlled by that person. By what right do entities take that away?
98	0.3333333333333333	How can a company or an establishment use ones data without their permission for every use of any type., there is lot of loop holes if we do not get the steps.
133	0.8	Until there is full transparency and a bilateral agreement on how information will be used to benefit (or harm) each party, individuals should be protected by laws governing use
145	0.5294117647058824	People have the option of establishing security arrangements with any businesses that carry their information, thus alleviating the need for government involvement.
150	0.75	Privacy is a fundamental human right recognized in the UN Declaration of Human Rights.
168	0.6470588235294118	Limitations on data privacy will result in benefits to consumers opportunity to IBM since companies would require systems to manage the limitations.
182	0.9574468085106383	Information privacy laws improve our society because without them companies will continue to take advantage of our private information for unethical purposes.
184	0.7333333333333333	Lack of information privacy risks serious damage to people and enables vested actors to poach potential customers.
185	0.95	With the proliferation of social media and people willing to share private information freely without any thought of how it can be used, the strict privacy laws can act as safeguard and gatekeeper to the info.
194	0.8	Support privacy laws should be one of the most basic rights of any civilised society
196	0.6	Individual privacy ensured equals liberty for the people
207	0.85	An individual has one entity that is influenced and derived from a number of data points. Protection of these data points is as essential as the identity of the individual. Once broken, it cannot be replaced
215	0.6666666666666666	Privacy can not be comprised. It should be protected at any cost. Loss of privacy can result in financial loss. Also loss can cause harm to one's social status and reputation
256	0.8	Increasingly, companies are taking advantage of people by collecting data about them without their knowledge and consent and using it for their own profits.
282	0.8823529411764706	The more data collected on an individual the more risk for having their identity stolen. Strict laws are essential to reduce this risk and empower the individual to control their information and stop corporations profiling citizens.
299	0.8	Data is not created equal, its purpose not always clear at creation, its potential usage not always malicious. However, people are intelligent, naive, emotional, rational, gentle and hurtful. Privacy should protect the minority and the majority.
312	0.5882352941176471	Ineffective information laws can lead to segregation, standardization, & normalization of society causing citizens lives to become substantially directed due to the ever present nature of modern surveillance.
337	0.5	In stead of being a leader, the US is a laggard in regard to implementing regulations and the rights of users to maintain privacy and security of their personal information. I support these laws.
344	0.8666666666666667	52% of Americans are concerned about surveillance of their daily lives.
357	0.8	In times of IOT where one could envision a future of each individual having a digital bubble that she lives in, privacy is key to distinguish one from another.
361	0.7333333333333333	IBM should support privacy laws. Privacy laws will set a standard that can be met consistently with appropriate compliance and can simply how our customers see us as caretakers of their information.
422	0.4	"Some information collected on an individual may be used against them, merely on the basis of ""machine established"" correlation, without regards for actual causation: ""Jake likes chick Peas, People who do will likely commit tax Evasion."""
441	0.7647058823529411	The privacy of data is important in order to encourage people to share their data. This data can be used to do statistic work, therefore, improve healthcare and other government systems to prevent issues.
448	0.7333333333333333	In life there are certain information deem to be personal and private.
471	0.8823529411764706	People insufficiently grasp the importance of their privacy and hence give too much away making them possibly easy victims for companies to sell to or worse for hackers to attack them.
482	0.65	As an individual, I should have the choice what happens with my data
484	0.7959183673469388	Privacy is important and must be protected by the government.
500	0.8	Companies will exploit our personal data for their advantage and mint money, if data privacy laws are not put in place.
505	0.6	I support privacy laws because I believe that these are for my own good.
575	0.8823529411764706	Information privacy legislation is essential to protect the individuals, groups within society and nations from threats foreign and domestic. These threats are extensive from social and political liberties to physical security.
583	0.6666666666666666	Tendency is to have information and data privacy laws. If we do not get involved we will not be a good position to influence positive regulatory direction.
591	0.8666666666666667	Like a virus unseen to the naked eye and able to mutate to cause greater harm threats to personal data are largely unperceived by individuals at present and portend unforeseen future dangers. Privacy laws are vital.
643	0.6470588235294118	People will often sacrifice privacy for convenience without understanding the risks of having shared private information.
665	0.65	Some people are not overly sensitive about their information because primarily they are not aware of the impact so there should be some privacy laws to regulate their data.
678	0.5882352941176471	Data privacy will always be a showdown between technological advancement and privacy laws, we need advancements they consider data privacy
695	0.8	Our information is our own and organizations should surrender and destroy it upon request.
714	0.8	Data privacy is protection of the ownership relation I have on data describing/identifying myself, and crucially needed therefore.
722	1.0	We need to enforce privacy laws in all AI bot/systems built by companies/Government built using models/data from individual data to not result in discriminatory results to coerce, make political/ financial gain and control our choices.
732	0.4117647058823529	China is redefining capitalism and therefore freedom, while attacks from Russia threaten our ideals of democracy. We in Europe especially have to define and protect what it is to be both free and secure
752	0.4705882352941176	Unethical people throughout history have reached past what belonged to them to take the thing that belonged to their neighbor. We need to call a data overreach what it would have been called throughout history: Theft.
755	0.7647058823529411	It's difficult to imagine modern society without privacy laws - when everything is out there on the web, we're allowed to keep some elements of our privacy.
800	0.8666666666666667	Privacy laws can protect us from sensitive information leaking out and when properly implemented provides us with a way of determining how the information was leaked.
824	0.9	Privacy should be treated as a basic necessity
